secretID,Attempt #,Attempt Start,Attempt End,Section #,Q #,Q Type,Q Title,Q Text,Bonus?,Difficulty,Answer,Answer Match,Score,Out Of
bd4d08ed1959ef01e4c148ae6b148b47e666435b75ee60f1d66b13ccdac75caa,1,1/13/2022 9:37 AM,1/13/2022 9:39 AM,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",False,1,25%,Checked,0,1
bd4d08ed1959ef01e4c148ae6b148b47e666435b75ee60f1d66b13ccdac75caa,1,1/13/2022 9:37 AM,1/13/2022 9:39 AM,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",False,1,50%,UnChecked,0,1
bd4d08ed1959ef01e4c148ae6b148b47e666435b75ee60f1d66b13ccdac75caa,1,1/13/2022 9:37 AM,1/13/2022 9:39 AM,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",False,1,60%,UnChecked,0,1
bd4d08ed1959ef01e4c148ae6b148b47e666435b75ee60f1d66b13ccdac75caa,1,1/13/2022 9:37 AM,1/13/2022 9:39 AM,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",False,1,25%,UnChecked,0,1
bd4d08ed1959ef01e4c148ae6b148b47e666435b75ee60f1d66b13ccdac75caa,1,1/13/2022 9:37 AM,1/13/2022 9:39 AM,,3,T/F,,"Should the word ""Abbreviation"" be shorter?",False,1,True,Checked,1,1
bd4d08ed1959ef01e4c148ae6b148b47e666435b75ee60f1d66b13ccdac75caa,1,1/13/2022 9:37 AM,1/13/2022 9:39 AM,,3,T/F,,"Should the word ""Abbreviation"" be shorter?",False,1,False,UnChecked,1,1
bd4d08ed1959ef01e4c148ae6b148b47e666435b75ee60f1d66b13ccdac75caa,1,1/13/2022 9:37 AM,1/13/2022 9:39 AM,,4,MC,,How many letters are in the alphabet?,False,1,11,Checked,0,1
bd4d08ed1959ef01e4c148ae6b148b47e666435b75ee60f1d66b13ccdac75caa,1,1/13/2022 9:37 AM,1/13/2022 9:39 AM,,4,MC,,How many letters are in the alphabet?,False,1,7,UnChecked,0,1
bd4d08ed1959ef01e4c148ae6b148b47e666435b75ee60f1d66b13ccdac75caa,1,1/13/2022 9:37 AM,1/13/2022 9:39 AM,,4,MC,,How many letters are in the alphabet?,False,1,26,UnChecked,0,1
bd4d08ed1959ef01e4c148ae6b148b47e666435b75ee60f1d66b13ccdac75caa,1,1/13/2022 9:37 AM,1/13/2022 9:39 AM,,4,MC,,How many letters are in the alphabet?,False,1,11010,UnChecked,0,1
bd4d08ed1959ef01e4c148ae6b148b47e666435b75ee60f1d66b13ccdac75caa,1,1/13/2022 9:37 AM,1/13/2022 9:39 AM,,5,MC,,"If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship, what happens?",False,1,Disney sues you,Checked,0,1
bd4d08ed1959ef01e4c148ae6b148b47e666435b75ee60f1d66b13ccdac75caa,1,1/13/2022 9:37 AM,1/13/2022 9:39 AM,,5,MC,,"If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship, what happens?",False,1,Paul Bettany joins you,UnChecked,0,1
bd4d08ed1959ef01e4c148ae6b148b47e666435b75ee60f1d66b13ccdac75caa,1,1/13/2022 9:37 AM,1/13/2022 9:39 AM,,5,MC,,"If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship, what happens?",False,1,You have two ships,UnChecked,0,1
bd4d08ed1959ef01e4c148ae6b148b47e666435b75ee60f1d66b13ccdac75caa,1,1/13/2022 9:37 AM,1/13/2022 9:39 AM,,6,T/F,,Something can be both New and Improved,False,1,True,Checked,0,1
bd4d08ed1959ef01e4c148ae6b148b47e666435b75ee60f1d66b13ccdac75caa,1,1/13/2022 9:37 AM,1/13/2022 9:39 AM,,6,T/F,,Something can be both New and Improved,False,1,False,UnChecked,0,1
bd4d08ed1959ef01e4c148ae6b148b47e666435b75ee60f1d66b13ccdac75caa,1,1/13/2022 9:37 AM,1/13/2022 9:39 AM,,7,FIB,,"My bologna has a first name, it's _______ my bologna has a second name, it's _______ ",False,1,Answer for blank # 1,George,0,1
bd4d08ed1959ef01e4c148ae6b148b47e666435b75ee60f1d66b13ccdac75caa,1,1/13/2022 9:37 AM,1/13/2022 9:39 AM,,7,FIB,,"My bologna has a first name, it's _______ my bologna has a second name, it's _______ ",False,1,Answer for blank # 2,Paul,0,1
bd4d08ed1959ef01e4c148ae6b148b47e666435b75ee60f1d66b13ccdac75caa,1,1/13/2022 9:37 AM,1/13/2022 9:39 AM,,8,MC,,Is your answer to this question 'no'?,False,1,yes,Checked,1,1
bd4d08ed1959ef01e4c148ae6b148b47e666435b75ee60f1d66b13ccdac75caa,1,1/13/2022 9:37 AM,1/13/2022 9:39 AM,,8,MC,,Is your answer to this question 'no'?,False,1,no,UnChecked,1,1
bd4d08ed1959ef01e4c148ae6b148b47e666435b75ee60f1d66b13ccdac75caa,1,1/13/2022 9:37 AM,1/13/2022 9:39 AM,,9,MC,,"In the word ""scent"", which letter is silent?",False,1,s,UnChecked,0,1
bd4d08ed1959ef01e4c148ae6b148b47e666435b75ee60f1d66b13ccdac75caa,1,1/13/2022 9:37 AM,1/13/2022 9:39 AM,,9,MC,,"In the word ""scent"", which letter is silent?",False,1,c,Checked,0,1
bd4d08ed1959ef01e4c148ae6b148b47e666435b75ee60f1d66b13ccdac75caa,1,1/13/2022 9:37 AM,1/13/2022 9:39 AM,,9,MC,,"In the word ""scent"", which letter is silent?",False,1,a,UnChecked,0,1
bd4d08ed1959ef01e4c148ae6b148b47e666435b75ee60f1d66b13ccdac75caa,1,1/13/2022 9:37 AM,1/13/2022 9:39 AM,,9,MC,,"In the word ""scent"", which letter is silent?",False,1,p,UnChecked,0,1
bd4d08ed1959ef01e4c148ae6b148b47e666435b75ee60f1d66b13ccdac75caa,1,1/13/2022 9:37 AM,1/13/2022 9:39 AM,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",False,1,coca cola,UnChecked,1,1
bd4d08ed1959ef01e4c148ae6b148b47e666435b75ee60f1d66b13ccdac75caa,1,1/13/2022 9:37 AM,1/13/2022 9:39 AM,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",False,1,frozen yogurt,UnChecked,1,1
bd4d08ed1959ef01e4c148ae6b148b47e666435b75ee60f1d66b13ccdac75caa,1,1/13/2022 9:37 AM,1/13/2022 9:39 AM,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",False,1,ice cream,Checked,1,1
bd4d08ed1959ef01e4c148ae6b148b47e666435b75ee60f1d66b13ccdac75caa,1,1/13/2022 9:37 AM,1/13/2022 9:39 AM,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",False,1,a popsicle,UnChecked,1,1
7eafc43dac4a63c83023a1aaf79f08497bce6aca29fb2ed30244fd60b4bb6764,1,1/13/2022 9:37 AM,1/13/2022 9:40 AM,,1,MC,,"What is the answer to life, the universe, and everything?",False,1,38,UnChecked,0,1
7eafc43dac4a63c83023a1aaf79f08497bce6aca29fb2ed30244fd60b4bb6764,1,1/13/2022 9:37 AM,1/13/2022 9:40 AM,,1,MC,,"What is the answer to life, the universe, and everything?",False,1,39,UnChecked,0,1
7eafc43dac4a63c83023a1aaf79f08497bce6aca29fb2ed30244fd60b4bb6764,1,1/13/2022 9:37 AM,1/13/2022 9:40 AM,,1,MC,,"What is the answer to life, the universe, and everything?",False,1,40,Checked,0,1
7eafc43dac4a63c83023a1aaf79f08497bce6aca29fb2ed30244fd60b4bb6764,1,1/13/2022 9:37 AM,1/13/2022 9:40 AM,,1,MC,,"What is the answer to life, the universe, and everything?",False,1,41,UnChecked,0,1
7eafc43dac4a63c83023a1aaf79f08497bce6aca29fb2ed30244fd60b4bb6764,1,1/13/2022 9:37 AM,1/13/2022 9:40 AM,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",False,1,25%,Checked,0,1
7eafc43dac4a63c83023a1aaf79f08497bce6aca29fb2ed30244fd60b4bb6764,1,1/13/2022 9:37 AM,1/13/2022 9:40 AM,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",False,1,50%,UnChecked,0,1
7eafc43dac4a63c83023a1aaf79f08497bce6aca29fb2ed30244fd60b4bb6764,1,1/13/2022 9:37 AM,1/13/2022 9:40 AM,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",False,1,60%,UnChecked,0,1
7eafc43dac4a63c83023a1aaf79f08497bce6aca29fb2ed30244fd60b4bb6764,1,1/13/2022 9:37 AM,1/13/2022 9:40 AM,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",False,1,25%,UnChecked,0,1
7eafc43dac4a63c83023a1aaf79f08497bce6aca29fb2ed30244fd60b4bb6764,1,1/13/2022 9:37 AM,1/13/2022 9:40 AM,,3,T/F,,"Should the word ""Abbreviation"" be shorter?",False,1,True,Checked,1,1
7eafc43dac4a63c83023a1aaf79f08497bce6aca29fb2ed30244fd60b4bb6764,1,1/13/2022 9:37 AM,1/13/2022 9:40 AM,,3,T/F,,"Should the word ""Abbreviation"" be shorter?",False,1,False,UnChecked,1,1
7eafc43dac4a63c83023a1aaf79f08497bce6aca29fb2ed30244fd60b4bb6764,1,1/13/2022 9:37 AM,1/13/2022 9:40 AM,,4,MC,,How many letters are in the alphabet?,False,1,11,UnChecked,0,1
7eafc43dac4a63c83023a1aaf79f08497bce6aca29fb2ed30244fd60b4bb6764,1,1/13/2022 9:37 AM,1/13/2022 9:40 AM,,4,MC,,How many letters are in the alphabet?,False,1,7,UnChecked,0,1
7eafc43dac4a63c83023a1aaf79f08497bce6aca29fb2ed30244fd60b4bb6764,1,1/13/2022 9:37 AM,1/13/2022 9:40 AM,,4,MC,,How many letters are in the alphabet?,False,1,26,Checked,0,1
7eafc43dac4a63c83023a1aaf79f08497bce6aca29fb2ed30244fd60b4bb6764,1,1/13/2022 9:37 AM,1/13/2022 9:40 AM,,4,MC,,How many letters are in the alphabet?,False,1,11010,UnChecked,0,1
7eafc43dac4a63c83023a1aaf79f08497bce6aca29fb2ed30244fd60b4bb6764,1,1/13/2022 9:37 AM,1/13/2022 9:40 AM,,5,MC,,"If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship, what happens?",False,1,Disney sues you,UnChecked,1,1
7eafc43dac4a63c83023a1aaf79f08497bce6aca29fb2ed30244fd60b4bb6764,1,1/13/2022 9:37 AM,1/13/2022 9:40 AM,,5,MC,,"If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship, what happens?",False,1,Paul Bettany joins you,UnChecked,1,1
7eafc43dac4a63c83023a1aaf79f08497bce6aca29fb2ed30244fd60b4bb6764,1,1/13/2022 9:37 AM,1/13/2022 9:40 AM,,5,MC,,"If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship, what happens?",False,1,You have two ships,Checked,1,1
7eafc43dac4a63c83023a1aaf79f08497bce6aca29fb2ed30244fd60b4bb6764,1,1/13/2022 9:37 AM,1/13/2022 9:40 AM,,6,T/F,,Something can be both New and Improved,False,1,True,Checked,0,1
7eafc43dac4a63c83023a1aaf79f08497bce6aca29fb2ed30244fd60b4bb6764,1,1/13/2022 9:37 AM,1/13/2022 9:40 AM,,6,T/F,,Something can be both New and Improved,False,1,False,UnChecked,0,1
7eafc43dac4a63c83023a1aaf79f08497bce6aca29fb2ed30244fd60b4bb6764,1,1/13/2022 9:37 AM,1/13/2022 9:40 AM,,7,FIB,,"My bologna has a first name, it's _______ my bologna has a second name, it's _______ ",False,1,Answer for blank # 1,Tom,0,1
7eafc43dac4a63c83023a1aaf79f08497bce6aca29fb2ed30244fd60b4bb6764,1,1/13/2022 9:37 AM,1/13/2022 9:40 AM,,7,FIB,,"My bologna has a first name, it's _______ my bologna has a second name, it's _______ ",False,1,Answer for blank # 2,Brady,0,1
7eafc43dac4a63c83023a1aaf79f08497bce6aca29fb2ed30244fd60b4bb6764,1,1/13/2022 9:37 AM,1/13/2022 9:40 AM,,8,MC,,Is your answer to this question 'no'?,False,1,yes,Checked,1,1
7eafc43dac4a63c83023a1aaf79f08497bce6aca29fb2ed30244fd60b4bb6764,1,1/13/2022 9:37 AM,1/13/2022 9:40 AM,,8,MC,,Is your answer to this question 'no'?,False,1,no,UnChecked,1,1
7eafc43dac4a63c83023a1aaf79f08497bce6aca29fb2ed30244fd60b4bb6764,1,1/13/2022 9:37 AM,1/13/2022 9:40 AM,,9,MC,,"In the word ""scent"", which letter is silent?",False,1,s,UnChecked,0,1
7eafc43dac4a63c83023a1aaf79f08497bce6aca29fb2ed30244fd60b4bb6764,1,1/13/2022 9:37 AM,1/13/2022 9:40 AM,,9,MC,,"In the word ""scent"", which letter is silent?",False,1,c,Checked,0,1
7eafc43dac4a63c83023a1aaf79f08497bce6aca29fb2ed30244fd60b4bb6764,1,1/13/2022 9:37 AM,1/13/2022 9:40 AM,,9,MC,,"In the word ""scent"", which letter is silent?",False,1,a,UnChecked,0,1
7eafc43dac4a63c83023a1aaf79f08497bce6aca29fb2ed30244fd60b4bb6764,1,1/13/2022 9:37 AM,1/13/2022 9:40 AM,,9,MC,,"In the word ""scent"", which letter is silent?",False,1,p,UnChecked,0,1
7eafc43dac4a63c83023a1aaf79f08497bce6aca29fb2ed30244fd60b4bb6764,1,1/13/2022 9:37 AM,1/13/2022 9:40 AM,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",False,1,frozen yogurt,Checked,0,1
7eafc43dac4a63c83023a1aaf79f08497bce6aca29fb2ed30244fd60b4bb6764,1,1/13/2022 9:37 AM,1/13/2022 9:40 AM,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",False,1,a popsicle,UnChecked,0,1
7eafc43dac4a63c83023a1aaf79f08497bce6aca29fb2ed30244fd60b4bb6764,1,1/13/2022 9:37 AM,1/13/2022 9:40 AM,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",False,1,coca cola,UnChecked,0,1
7eafc43dac4a63c83023a1aaf79f08497bce6aca29fb2ed30244fd60b4bb6764,1,1/13/2022 9:37 AM,1/13/2022 9:40 AM,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",False,1,ice cream,UnChecked,0,1
0784ed1bdaf57ae4408c26c65460240412169f2425e1bf30ae14165328ea9838,1,1/13/2022 9:30 AM,1/13/2022 9:36 AM,,1,MC,,"What is the answer to life, the universe, and everything?",False,1,38,UnChecked,0,1
0784ed1bdaf57ae4408c26c65460240412169f2425e1bf30ae14165328ea9838,1,1/13/2022 9:30 AM,1/13/2022 9:36 AM,,1,MC,,"What is the answer to life, the universe, and everything?",False,1,39,UnChecked,0,1
0784ed1bdaf57ae4408c26c65460240412169f2425e1bf30ae14165328ea9838,1,1/13/2022 9:30 AM,1/13/2022 9:36 AM,,1,MC,,"What is the answer to life, the universe, and everything?",False,1,40,UnChecked,0,1
0784ed1bdaf57ae4408c26c65460240412169f2425e1bf30ae14165328ea9838,1,1/13/2022 9:30 AM,1/13/2022 9:36 AM,,1,MC,,"What is the answer to life, the universe, and everything?",False,1,41,Checked,0,1
0784ed1bdaf57ae4408c26c65460240412169f2425e1bf30ae14165328ea9838,1,1/13/2022 9:30 AM,1/13/2022 9:36 AM,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",False,1,25%,UnChecked,0,1
0784ed1bdaf57ae4408c26c65460240412169f2425e1bf30ae14165328ea9838,1,1/13/2022 9:30 AM,1/13/2022 9:36 AM,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",False,1,50%,Checked,0,1
0784ed1bdaf57ae4408c26c65460240412169f2425e1bf30ae14165328ea9838,1,1/13/2022 9:30 AM,1/13/2022 9:36 AM,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",False,1,60%,UnChecked,0,1
0784ed1bdaf57ae4408c26c65460240412169f2425e1bf30ae14165328ea9838,1,1/13/2022 9:30 AM,1/13/2022 9:36 AM,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",False,1,25%,UnChecked,0,1
0784ed1bdaf57ae4408c26c65460240412169f2425e1bf30ae14165328ea9838,1,1/13/2022 9:30 AM,1/13/2022 9:36 AM,,3,T/F,,"Should the word ""Abbreviation"" be shorter?",False,1,True,Checked,1,1
0784ed1bdaf57ae4408c26c65460240412169f2425e1bf30ae14165328ea9838,1,1/13/2022 9:30 AM,1/13/2022 9:36 AM,,3,T/F,,"Should the word ""Abbreviation"" be shorter?",False,1,False,UnChecked,1,1
0784ed1bdaf57ae4408c26c65460240412169f2425e1bf30ae14165328ea9838,1,1/13/2022 9:30 AM,1/13/2022 9:36 AM,,4,MC,,How many letters are in the alphabet?,False,1,11,UnChecked,0,1
0784ed1bdaf57ae4408c26c65460240412169f2425e1bf30ae14165328ea9838,1,1/13/2022 9:30 AM,1/13/2022 9:36 AM,,4,MC,,How many letters are in the alphabet?,False,1,7,UnChecked,0,1
0784ed1bdaf57ae4408c26c65460240412169f2425e1bf30ae14165328ea9838,1,1/13/2022 9:30 AM,1/13/2022 9:36 AM,,4,MC,,How many letters are in the alphabet?,False,1,26,UnChecked,0,1
0784ed1bdaf57ae4408c26c65460240412169f2425e1bf30ae14165328ea9838,1,1/13/2022 9:30 AM,1/13/2022 9:36 AM,,4,MC,,How many letters are in the alphabet?,False,1,11010,Checked,0,1
0784ed1bdaf57ae4408c26c65460240412169f2425e1bf30ae14165328ea9838,1,1/13/2022 9:30 AM,1/13/2022 9:36 AM,,5,MC,,"If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship, what happens?",False,1,Disney sues you,UnChecked,1,1
0784ed1bdaf57ae4408c26c65460240412169f2425e1bf30ae14165328ea9838,1,1/13/2022 9:30 AM,1/13/2022 9:36 AM,,5,MC,,"If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship, what happens?",False,1,Paul Bettany joins you,UnChecked,1,1
0784ed1bdaf57ae4408c26c65460240412169f2425e1bf30ae14165328ea9838,1,1/13/2022 9:30 AM,1/13/2022 9:36 AM,,5,MC,,"If you take a ship and replaced all of the parts until none of the original parts of this ship are a part of the ship, what happens?",False,1,You have two ships,Checked,1,1
0784ed1bdaf57ae4408c26c65460240412169f2425e1bf30ae14165328ea9838,1,1/13/2022 9:30 AM,1/13/2022 9:36 AM,,6,T/F,,Something can be both New and Improved,False,1,True,Checked,0,1
0784ed1bdaf57ae4408c26c65460240412169f2425e1bf30ae14165328ea9838,1,1/13/2022 9:30 AM,1/13/2022 9:36 AM,,6,T/F,,Something can be both New and Improved,False,1,False,UnChecked,0,1
0784ed1bdaf57ae4408c26c65460240412169f2425e1bf30ae14165328ea9838,1,1/13/2022 9:30 AM,1/13/2022 9:36 AM,,7,FIB,,"My bologna has a first name, it's _______ my bologna has a second name, it's _______ ",False,1,Answer for blank # 1,Mingus,0,1
0784ed1bdaf57ae4408c26c65460240412169f2425e1bf30ae14165328ea9838,1,1/13/2022 9:30 AM,1/13/2022 9:36 AM,,7,FIB,,"My bologna has a first name, it's _______ my bologna has a second name, it's _______ ",False,1,Answer for blank # 2,Shabootiquiqui,0,1
0784ed1bdaf57ae4408c26c65460240412169f2425e1bf30ae14165328ea9838,1,1/13/2022 9:30 AM,1/13/2022 9:36 AM,,8,MC,,Is your answer to this question 'no'?,False,1,yes,UnChecked,0,1
0784ed1bdaf57ae4408c26c65460240412169f2425e1bf30ae14165328ea9838,1,1/13/2022 9:30 AM,1/13/2022 9:36 AM,,8,MC,,Is your answer to this question 'no'?,False,1,no,Checked,0,1
0784ed1bdaf57ae4408c26c65460240412169f2425e1bf30ae14165328ea9838,1,1/13/2022 9:30 AM,1/13/2022 9:36 AM,,9,MC,,"In the word ""scent"", which letter is silent?",False,1,s,UnChecked,0,1
0784ed1bdaf57ae4408c26c65460240412169f2425e1bf30ae14165328ea9838,1,1/13/2022 9:30 AM,1/13/2022 9:36 AM,,9,MC,,"In the word ""scent"", which letter is silent?",False,1,c,UnChecked,0,1
0784ed1bdaf57ae4408c26c65460240412169f2425e1bf30ae14165328ea9838,1,1/13/2022 9:30 AM,1/13/2022 9:36 AM,,9,MC,,"In the word ""scent"", which letter is silent?",False,1,a,UnChecked,0,1
0784ed1bdaf57ae4408c26c65460240412169f2425e1bf30ae14165328ea9838,1,1/13/2022 9:30 AM,1/13/2022 9:36 AM,,9,MC,,"In the word ""scent"", which letter is silent?",False,1,p,Checked,0,1
0784ed1bdaf57ae4408c26c65460240412169f2425e1bf30ae14165328ea9838,1,1/13/2022 9:30 AM,1/13/2022 9:36 AM,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",False,1,frozen yogurt,Checked,0,1
0784ed1bdaf57ae4408c26c65460240412169f2425e1bf30ae14165328ea9838,1,1/13/2022 9:30 AM,1/13/2022 9:36 AM,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",False,1,coca cola,UnChecked,0,1
0784ed1bdaf57ae4408c26c65460240412169f2425e1bf30ae14165328ea9838,1,1/13/2022 9:30 AM,1/13/2022 9:36 AM,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",False,1,ice cream,UnChecked,0,1
0784ed1bdaf57ae4408c26c65460240412169f2425e1bf30ae14165328ea9838,1,1/13/2022 9:30 AM,1/13/2022 9:36 AM,,10,MC,,"If revenge is a dish best served cold, and revenge is sweet, then revenge is:",False,1,a popsicle,UnChecked,0,1
d42a67d32ce1f06bbbed3a4ec62c21c7cb1993202bdb7954dc1d4123cd611d43,1,1/13/2022 9:37 AM,1/13/2022 9:39 AM,,1,MC,,"What is the answer to life, the universe, and everything?",False,1,38,UnChecked,0,1
d42a67d32ce1f06bbbed3a4ec62c21c7cb1993202bdb7954dc1d4123cd611d43,1,1/13/2022 9:37 AM,1/13/2022 9:39 AM,,1,MC,,"What is the answer to life, the universe, and everything?",False,1,39,UnChecked,0,1
d42a67d32ce1f06bbbed3a4ec62c21c7cb1993202bdb7954dc1d4123cd611d43,1,1/13/2022 9:37 AM,1/13/2022 9:39 AM,,1,MC,,"What is the answer to life, the universe, and everything?",False,1,40,UnChecked,0,1
d42a67d32ce1f06bbbed3a4ec62c21c7cb1993202bdb7954dc1d4123cd611d43,1,1/13/2022 9:37 AM,1/13/2022 9:39 AM,,1,MC,,"What is the answer to life, the universe, and everything?",False,1,41,Checked,0,1
d42a67d32ce1f06bbbed3a4ec62c21c7cb1993202bdb7954dc1d4123cd611d43,1,1/13/2022 9:37 AM,1/13/2022 9:39 AM,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",False,1,25%,Checked,0,1
d42a67d32ce1f06bbbed3a4ec62c21c7cb1993202bdb7954dc1d4123cd611d43,1,1/13/2022 9:37 AM,1/13/2022 9:39 AM,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",False,1,50%,UnChecked,0,1
d42a67d32ce1f06bbbed3a4ec62c21c7cb1993202bdb7954dc1d4123cd611d43,1,1/13/2022 9:37 AM,1/13/2022 9:39 AM,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",False,1,60%,UnChecked,0,1
d42a67d32ce1f06bbbed3a4ec62c21c7cb1993202bdb7954dc1d4123cd611d43,1,1/13/2022 9:37 AM,1/13/2022 9:39 AM,,2,MC,,"If you choose the answer to this question at random, what is the chance you will be correct?",False,1,25%,UnChecked,0,1
d42a67d32ce1f06bbbed3a4ec62c21c7cb1993202bdb7954dc1d4123cd611d43,1,1/13/2022 9:37 AM,1/13/2022 9:39 AM,,3,T/F,,"Should the word ""Abbreviation"" be shorter?",False,1,True,UnChecked,0,1
d42a67d32ce1f06bbbed3a4ec62c21c7cb1993202bdb7954dc1d4123cd611d43,1,1/13/2022 9:37 AM,1/13/2022 9:39 AM,,3,T/F,,"Should the word ""Abbreviation"" be shorter?",False,1,False,Checked,0,1
d42a67d32ce1f06bbbed3a4ec62c21c7cb1993202bdb7954dc1d4123cd611d43,1,1/13/2022 9:37 AM,1/13/2022 9:39 AM,,4,MC,,How many letters are in the alphabet?,False,1,11,UnChecked,0,1
